"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"95",0,"M00333",21,1413,5973,22,0.0036697247706422,0.0148619957537155,5.18532110091743,2.01788409210911,1.00682095138351e-12,3.17148599685804e-11
"96",0,"M00335",11,1413,5982,13,0.00216847372810676,0.00778485491861288,3.06405337781485,1.84399018846385,5.82402936893793e-06,4.58642312803862e-05
"97",0,"M00344",5,1413,5990,5,0.000834028356964137,0.00353857041755131,1.17848206839033,2.08499828796765,0.000723456878280756,0.00280478666656539
"98",0,"M00346",4,1413,5990,5,0.000834028356964137,0.00283085633404105,1.17848206839033,1.76307019308028,0.0124866911447194,0.0255366838034456
"99",0,"M00357",7,1413,5988,7,0.00116763969974979,0.00495399858457183,1.64987489574646,2.08499828796765,3.99510563316933e-05,0.000234131771990389
"100",0,"M00359",19,1413,5974,21,0.00350291909924937,0.013446567586695,4.94962468723937,1.94060837863247,1.3772363853164e-10,2.89219640916444e-09
"101",0,"M00361",11,1413,5982,13,0.00216847372810676,0.00778485491861288,3.06405337781485,1.84399018846385,5.82402936893793e-06,4.58642312803862e-05
"102",0,"M00373",8,1413,5987,8,0.00133444537114262,0.0056617126680821,1.88557130942452,2.08499828796765,9.38062545129605e-06,6.95269886390178e-05
"103",0,"M00432",4,1413,5990,5,0.000834028356964137,0.00283085633404105,1.17848206839033,1.76307019308028,0.0124866911447194,0.0255366838034456
"104",0,"M00471",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"105",0,"M00497",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"106",0,"M00506",12,1413,5983,12,0.00200166805671393,0.00849256900212314,2.82835696413678,2.08499828796765,2.8358235337519e-08,3.79895194968821e-07
"107",0,"M00512",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"108",0,"M00524",7,1413,5986,9,0.00150125104253545,0.00495399858457183,2.12126772310259,1.72242820858294,0.00090889781028749,0.00336826835577129
"109",0,"M00529",6,1413,5986,9,0.00150125104253545,0.00424628450106157,2.12126772310259,1.50003578724649,0.0073048213051532,0.0200088583575935
"110",0,"M00530",7,1413,5988,7,0.00116763969974979,0.00495399858457183,1.64987489574646,2.08499828796765,3.99510563316933e-05,0.000234131771990389
"111",0,"M00532",9,1413,5982,13,0.00216847372810676,0.00636942675159236,3.06405337781485,1.55448357126887,0.000612264415110031,0.00275518986799514
"112",0,"M00546",17,1413,5970,25,0.00417014178482068,0.0120311394196745,5.89241034195163,1.52860493944326,2.94381395698412e-06,2.64943256128571e-05
"113",0,"M00555",8,1413,5986,9,0.00150125104253545,0.0056617126680821,2.12126772310259,1.91507328652533,6.68144331250406e-05,0.000366026894511092
"114",0,"M00563",5,1413,5990,5,0.000834028356964137,0.00353857041755131,1.17848206839033,2.08499828796765,0.000723456878280756,0.00280478666656539
"115",0,"M00568",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"116",0,"M00569",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"117",0,"M00581",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"118",0,"M00595",5,1413,5988,7,0.00116763969974979,0.00353857041755131,1.64987489574646,1.5995714607974,0.00983994794134613,0.0255366838034456
"119",0,"M00605",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"120",0,"M00628",5,1413,5989,6,0.00100083402835696,0.00353857041755131,1.41417848206839,1.82196388213385,0.00349046807718094,0.00977331061610663
"121",0,"M00641",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"122",0,"M00644",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"123",0,"M00646",4,1413,5991,4,0.000667222685571309,0.00283085633404105,0.94278565471226,2.08499828796765,0.00307610373156849,0.00945339195555196
"124",0,"M00647",4,1413,5991,4,0.000667222685571309,0.00283085633404105,0.94278565471226,2.08499828796765,0.00307610373156849,0.00945339195555196
"125",0,"M00664",6,1413,5989,6,0.00100083402835696,0.00424628450106157,1.41417848206839,2.08499828796765,0.000170054638500718,0.000824110940426558
"126",0,"M00695",22,1413,5971,24,0.00400333611342786,0.0155697098372258,5.65671392827356,1.95946740588379,2.2868055470835e-12,6.40305553183381e-11
"127",0,"M00701",4,1413,5990,5,0.000834028356964137,0.00283085633404105,1.17848206839033,1.76307019308028,0.0124866911447194,0.0255366838034456
"128",0,"M00742",4,1413,5991,4,0.000667222685571309,0.00283085633404105,0.94278565471226,2.08499828796765,0.00307610373156849,0.00945339195555196
"129",0,"M00769",3,1413,5992,3,0.000500417014178482,0.00212314225053079,0.707089241034195,2.08499828796765,0.01307235004224,0.0255366838034456
"130",0,"M00793",5,1413,5990,5,0.000834028356964137,0.00353857041755131,1.17848206839033,2.08499828796765,0.000723456878280756,0.00280478666656539
"131",1,"M00013",2,149,5989,6,0.00100083402835696,0.0134228187919463,0.149124270225188,3.74541301711827,0.00861938564277693,0.0430969282138846
"132",1,"M00017",3,149,5983,12,0.00200166805671393,0.0201342281879195,0.298248540450375,3.33037551783942,0.00280721381486278,0.0187147587657519
"133",1,"M00023",3,149,5986,9,0.00150125104253545,0.0201342281879195,0.223686405337781,3.74541301711827,0.00113232351047946,0.0113232351047946
"134",1,"M00033",2,149,5993,2,0.000333611342785655,0.0134228187919463,0.0497080900750626,5.33037551783942,0.000613680124383489,0.0070134871358113
"135",1,"M00046",3,149,5990,5,0.000834028356964137,0.0201342281879195,0.124270225187656,4.59340992367322,0.000145078927521588,0.00232126284034541
"136",1,"M00083",3,149,5985,10,0.00166805671392827,0.0201342281879195,0.248540450375313,3.59340992367322,0.00158824348488673,0.0127059478790939
"137",1,"M00126",4,149,5986,9,0.00150125104253545,0.0268456375838926,0.223686405337781,4.16045051639711,4.19149050220729e-05,0.00111773080058861
"138",1,"M00178",13,149,5942,53,0.00884070058381985,0.087248322147651,1.31726438698916,3.30289478141732,2.92326654907023e-10,2.33861323925618e-08
"139",1,"M00189",2,149,5992,3,0.000500417014178482,0.0134228187919463,0.0745621351125938,4.74541301711827,0.0018109349240317,0.0131704358111396
"140",1,"M00193",6,149,5954,41,0.00683903252710592,0.0402684563758389,1.01901584653878,2.5577860139425,0.000467123108308342,0.00622830811077789
"141",1,"M00210",2,149,5991,4,0.000667222685571309,0.0134228187919463,0.0994161801501251,4.33037551783942,0.00356275926580669,0.019001382750969
"142",1,"M00240",8,149,5980,15,0.00250208507089241,0.0536912751677852,0.372810675562969,4.42348492223091,6.70569193224467e-10,2.68227677289787e-08
"143",1,"M00254",3,149,5985,10,0.00166805671392827,0.0201342281879195,0.248540450375313,3.59340992367322,0.00158824348488673,0.0127059478790939
"144",1,"M00255",3,149,5991,4,0.000667222685571309,0.0201342281879195,0.0994161801501251,4.91533801856058,5.91105822567164e-05,0.00118221164513433
"145",1,"M00307",2,149,5991,4,0.000667222685571309,0.0134228187919463,0.0994161801501251,4.33037551783942,0.00356275926580669,0.019001382750969
"146",1,"M00728",2,149,5991,4,0.000667222685571309,0.0134228187919463,0.0994161801501251,4.33037551783942,0.00356275926580669,0.019001382750969
