"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"95",0,"M00222",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"96",0,"M00223",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"97",0,"M00232",10,1700,6099,10,0.00163692912096906,0.00588235294117647,2.78277950564741,1.84540149405518,2.73194032968473e-06,1.75243977245631e-05
"98",0,"M00234",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"99",0,"M00236",35,1700,6074,35,0.00572925192339172,0.0205882352941176,9.73972826976592,1.84540149405518,2.79315436789635e-20,1.22433266459457e-18
"100",0,"M00237",25,1700,6084,25,0.00409232280242266,0.0147058823529412,6.95694876411851,1.84540149405518,1.13845194016327e-14,2.72193509329945e-13
"101",0,"M00238",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"102",0,"M00239",124,1700,5985,124,0.0202979211000164,0.0729411764705882,34.5064658700278,1.84540149405518,4.6135786827132e-71,1.21337119355357e-68
"103",0,"M00240",17,1700,6092,17,0.00278277950564741,0.01,4.73072515960059,1.84540149405518,3.39594076574766e-10,4.46566210695818e-09
"104",0,"M00242",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"105",0,"M00247",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"106",0,"M00249",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"107",0,"M00252",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"108",0,"M00254",9,1700,6100,9,0.00147323620887216,0.00529411764705882,2.50450155508267,1.84540149405518,9.85501833889821e-06,5.18373964626046e-05
"109",0,"M00255",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"110",0,"M00258",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"111",0,"M00259",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"112",0,"M00260",13,1700,6096,13,0.00212800785725978,0.00764705882352941,3.61761335734163,1.84540149405518,5.80494029692221e-08,4.77093530653294e-07
"113",0,"M00299",8,1700,6100,9,0.00147323620887216,0.00470588235294118,2.50450155508267,1.67547649261287,0.000240976166510187,0.000945921370032524
"114",0,"M00323",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"115",0,"M00328",7,1700,6102,7,0.00114585038467834,0.00411764705882353,1.94794565395318,1.84540149405518,0.000128077649358589,0.000510370026989528
"116",0,"M00331",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"117",0,"M00332",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"118",0,"M00333",21,1700,6088,21,0.00343755115403503,0.0123529411764706,5.84383696185955,1.84540149405518,1.97303799294865e-12,3.24318120090935e-11
"119",0,"M00335",13,1700,6096,13,0.00212800785725978,0.00764705882352941,3.61761335734163,1.84540149405518,5.80494029692221e-08,4.77093530653294e-07
"120",0,"M00336",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"121",0,"M00344",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"122",0,"M00346",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"123",0,"M00357",6,1700,6103,6,0.000982157472581437,0.00352941176470588,1.66966770338844,1.84540149405518,0.000461427328238174,0.00153614414337519
"124",0,"M00359",21,1700,6088,21,0.00343755115403503,0.0123529411764706,5.84383696185955,1.84540149405518,1.97303799294865e-12,3.24318120090935e-11
"125",0,"M00361",11,1700,6098,11,0.00180062203306597,0.00647058823529412,3.06105745621215,1.84540149405518,7.57005928376324e-07,5.38087997737766e-06
"126",0,"M00373",8,1700,6101,8,0.00130954329677525,0.00470588235294118,2.22622360451792,1.84540149405518,3.55351459134859e-05,0.000153208907790931
"127",0,"M00377",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"128",0,"M00432",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"129",0,"M00471",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
