"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"125",0,"M00357",7,1709,5988,7,0.00116763969974979,0.00409596255119953,1.99549624687239,1.81060735662545,0.000151652172167973,0.000608906448856257
"126",0,"M00359",21,1709,5974,21,0.00350291909924937,0.0122878876535986,5.98648874061718,1.81060735662545,3.27838874347594e-12,6.20552155015088e-11
"127",0,"M00361",13,1709,5982,13,0.00216847372810676,0.00760678759508484,3.70592160133445,1.81060735662545,7.94642572332316e-08,6.38122065660799e-07
"128",0,"M00373",8,1709,5987,8,0.00133444537114262,0.00468110005851375,2.28056713928274,1.81060735662545,4.31048759234955e-05,0.000203978430709398
"129",0,"M00432",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"130",0,"M00471",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"131",0,"M00497",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"132",0,"M00504",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"133",0,"M00506",12,1709,5983,12,0.00200166805671393,0.00702165008777063,3.4208507089241,1.81060735662545,2.80161845036196e-07,1.95376023512084e-06
"134",0,"M00511",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"135",0,"M00512",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"136",0,"M00524",9,1709,5986,9,0.00150125104253545,0.00526623756582797,2.56563803169308,1.81060735662545,1.22467669861142e-05,6.36351617905935e-05
"137",0,"M00529",9,1709,5986,9,0.00150125104253545,0.00526623756582797,2.56563803169308,1.81060735662545,1.22467669861142e-05,6.36351617905935e-05
"138",0,"M00530",7,1709,5988,7,0.00116763969974979,0.00409596255119953,1.99549624687239,1.81060735662545,0.000151652172167973,0.000608906448856257
"139",0,"M00532",13,1709,5982,13,0.00216847372810676,0.00760678759508484,3.70592160133445,1.81060735662545,7.94642572332316e-08,6.38122065660799e-07
"140",0,"M00545",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"141",0,"M00546",25,1709,5970,25,0.00417014178482068,0.0146284376828555,7.12677231025855,1.81060735662545,2.08439895618585e-14,6.13739692654723e-13
"142",0,"M00552",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"143",0,"M00555",9,1709,5986,9,0.00150125104253545,0.00526623756582797,2.56563803169308,1.81060735662545,1.22467669861142e-05,6.36351617905935e-05
"144",0,"M00563",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"145",0,"M00565",8,1709,5987,8,0.00133444537114262,0.00468110005851375,2.28056713928274,1.81060735662545,4.31048759234955e-05,0.000203978430709398
"146",0,"M00568",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"147",0,"M00569",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"148",0,"M00572",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
