id,log2FoldChange,padj,KEGG_Module,COG,exp
Sinme_5539,0.009565073499593995,0.9795683875230256,NA,K,0
Sinme_5540,-0.469026167482864,0.13631984846186776,NA,P,0
Sinme_5541,-0.3567825470654903,0.2597138930423253,NA,P,0
Sinme_5542,0.05802002829715412,0.8322507760631641,NA,P,0
Sinme_5543,0.1444261519228325,0.616678804526027,NA,T,0
Sinme_5544,-0.17506599307209444,0.5520303149274766,NA,T,0
Sinme_5545,0.22262943749373465,0.46370892386376,NA,P,0
Sinme_5546,-0.2381653526650861,0.4244356504593698,NA,L,0
Sinme_5547,0.03655554649890375,NA,NA,K,0
Sinme_5548,0.3286031856510297,0.2967958337095181,NA,O,0
Sinme_5549,0.08412097383569614,0.7957457611979284,NA,S,0
Sinme_5550,0.06101193376602695,0.8564610012734135,NA,C,0
Sinme_5551,-0.0710604495264356,0.7442632171748711,M00194,P,0
Sinme_5552,0.03310974221831205,NA,M00207,G,0
Sinme_5553,-0.06627662613056208,NA,M00196,G,0
Sinme_5555,0.025881822714886225,0.9529327375327692,NA,GK,0
Sinme_5556,0.03593011988410975,0.9302934630171724,NA,T,0
Sinme_5557,0.05029590182780432,0.8136424263092351,NA,NA,0
Sinme_5558,-0.04968324430860861,0.8907617105723796,NA,T,0
Sinme_5561,0.4129861739225413,0.1748907132534054,NA,M,0
Sinme_5562,0.2651036386972352,0.38784929499104265,M00628,K,0
Sinme_5563,0.17868775832713146,0.5403349560961006,NA,C,0
Sinme_5564,0.08485429977741861,NA,NA,J,0
Sinme_5565,0.14041195473279436,0.6508498680596789,NA,K,0
Sinme_5568,0.15765293635139507,0.6042322162392721,NA,E,0
Sinme_5569,0.2811201132545922,0.3535271431269725,NA,NA,0
Sinme_5570,-0.10259833576659368,0.7184436202474853,NA,L,0
Sinme_5571,0.007078238614706289,0.9873693486282222,NA,S,0
Sinme_5572,-0.08765749788569945,0.7878279778881141,NA,K,0
Sinme_5574,-0.0902799581040812,0.7822900835035215,NA,S,0
Sinme_5575,-0.0466825888061436,0.8949160371317177,NA,D,0
Sinme_5576,-0.10203638797015586,0.737256565221744,NA,S,0
Sinme_5577,0.01986183821991161,0.9638996992199056,NA,NA,0
Sinme_5578,0.043520942536990216,0.8827724924448742,NA,NA,0
Sinme_5579,-0.182272639338614,0.5444872178527106,NA,NA,0
Sinme_5580,-0.056065903154536086,0.8500760685437441,NA,L,0
Sinme_5581,-0.14995214326721787,0.588915314640578,NA,F,0
Sinme_5584,-0.11049803016834156,0.6920176748717066,NA,L,0
Sinme_5586,-0.0627325094221806,0.8413822936644249,NA,O,0
Sinme_5587,-0.04734996533772511,0.8570078353614974,NA,NA,0
Sinme_5588,0.04388932408669274,0.9082058855710944,NA,NA,0
Sinme_5589,-0.3057785607643863,0.3234695880322363,NA,NA,0
Sinme_5590,-0.32269601740667164,0.2796796482150525,NA,K,0
Sinme_5592,-0.07464841285566243,0.8042100280227759,NA,L,0
Sinme_5593,0.6033551699069433,0.06581431779316144,NA,L,0
Sinme_5594,-0.06959653315205952,0.8338003581388467,NA,S,0
Sinme_5595,-0.29994914400601025,0.31785515455169083,NA,CH,0
Sinme_5597,4.339900887137651e-06,0.9999672664849732,NA,G,0
